product_id,category,forecast_date,yhat,yhat_lower,yhat_upper,mean_mape
P006,electronics,2026-01-04,181.4389658041638,146.15710811374612,217.94489272313925,15.468513086569224
P006,electronics,2026-01-05,176.79584662962102,139.57312031011895,216.5707928709266,15.468513086569224
P006,electronics,2026-01-06,175.5008657725204,140.75079595962305,210.22273515511395,15.468513086569224
P006,electronics,2026-01-07,163.23705093912508,124.07102272054588,196.85289141584124,15.468513086569224
P006,electronics,2026-01-08,161.4621464804683,127.04278359842115,199.90332978338554,15.468513086569224
P006,electronics,2026-01-09,157.88309028497213,120.93541477069303,195.49643412455922,15.468513086569224
P006,electronics,2026-01-10,154.73981680069187,115.92304214096256,191.4265460417003,15.468513086569224
P006,electronics,2026-01-11,147.8276073993818,111.95038748538207,184.88101139510735,15.468513086569224
P006,electronics,2026-01-12,146.66618090824184,111.35494637183977,181.14801198339939,15.468513086569224
P006,electronics,2026-01-13,149.09374676133064,112.03548318022705,184.4216476041871,15.468513086569224
P006,electronics,2026-01-14,140.70706660190828,101.87831882892583,177.19693344859223,15.468513086569224
P006,electronics,2026-01-15,142.90457267026042,104.57826025523042,180.45636520007537,15.468513086569224
P006,electronics,2026-01-16,143.30663618907187,107.68262723693033,179.73169010323946,15.468513086569224
P006,electronics,2026-01-17,144.08004137530276,107.43249148299819,179.95657873202748,15.468513086569224
P006,electronics,2026-01-18,140.94513437608072,104.41772590899058,179.15420342194855,15.468513086569224
P006,electronics,2026-01-19,143.36273520590848,108.64976986232946,178.8037849411797,15.468513086569224
P006,electronics,2026-01-20,149.10915752875462,111.23316549510865,187.75767273018786,15.468513086569224
P006,electronics,2026-01-21,143.71706290016402,106.33659890387054,177.71146231270822,15.468513086569224
P006,electronics,2026-01-22,148.5582747670464,110.23678057213544,184.85170604689893,15.468513086569224
P006,electronics,2026-01-23,151.2088224469891,113.95824012414785,188.19571306042488,15.468513086569224
P006,electronics,2026-01-24,153.81285016378305,116.39500175274466,189.27970782023016,15.468513086569224
P006,electronics,2026-01-25,152.07314437943023,114.51504790097118,189.36925912987775,15.468513086569224
P006,electronics,2026-01-26,155.45430287756813,118.66172909268721,191.03191118100474,15.468513086569224
P006,electronics,2026-01-27,161.73705609077484,124.42016494505901,196.47065850248725,15.468513086569224
P006,electronics,2026-01-28,156.458193251236,119.49525419542746,193.59065387399062,15.468513086569224
P006,electronics,2026-01-29,161.0313414872789,123.59952241643855,195.79563991955496,15.468513086569224
P006,electronics,2026-01-30,163.0550903944882,127.14157981139303,201.74903168778306,15.468513086569224
P006,electronics,2026-01-31,164.71472012903592,129.58948244666317,201.7067841342149,15.468513086569224
P006,electronics,2026-02-01,161.75461081006736,123.90595677009239,198.56909448489796,15.468513086569224
P006,electronics,2026-02-02,163.69632870004324,126.18811172286516,198.7982851143238,15.468513086569224
P006,electronics,2026-02-03,168.37109705013054,132.32642905113573,205.34768838841768,15.468513086569224
P006,electronics,2026-02-04,161.35785623359067,124.72570244743308,197.18593630848395,15.468513086569224
P006,electronics,2026-02-05,164.14130392004438,129.2754788206768,200.99886213896195,15.468513086569224
P006,electronics,2026-02-06,164.36264323185395,129.51844900978017,200.52123825971677,15.468513086569224
P006,electronics,2026-02-07,164.25892607358426,128.95115233271,201.22279616756867,15.468513086569224
P006,electronics,2026-02-08,159.6173931666226,123.79466586681134,200.28057883949472,15.468513086569224
P006,electronics,2026-02-09,160.0087706519295,126.69049294299512,197.24023809331425,15.468513086569224
P006,electronics,2026-02-10,163.2984144454019,128.57575791617353,199.2719116602041,15.468513086569224
P006,electronics,2026-02-11,155.08323894819347,120.23469197864569,194.12446030849378,15.468513086569224
P006,electronics,2026-02-12,156.8879381403488,119.41424891791992,191.07039861073866,15.468513086569224
P006,electronics,2026-02-13,156.35943256793993,117.61770490137883,192.5522887621082,15.468513086569224
P006,electronics,2026-02-14,155.74502514569903,119.42777012075491,194.32364174303044,15.468513086569224
P006,electronics,2026-02-15,150.8299550707789,115.99437746067021,187.1478055935799,15.468513086569224
P006,electronics,2026-02-16,151.1872366099377,112.02619765711168,188.35844301252857,15.468513086569224
P006,electronics,2026-02-17,154.66881930760982,117.9734747854899,191.34662425497308,15.468513086569224
P006,electronics,2026-02-18,146.84270089947407,110.40544273508077,186.14420785195813,15.468513086569224
P006,electronics,2026-02-19,149.22858259954688,113.33593801472948,183.48649733003467,15.468513086569224
P006,electronics,2026-02-20,149.43717283791617,114.06151786990881,189.47498818240504,15.468513086569224
P006,electronics,2026-02-21,149.68818860237445,114.84629765980644,187.4364993542457,15.468513086569224
P006,electronics,2026-02-22,145.73200620476393,107.85164481062228,181.8319955173974,15.468513086569224
P006,electronics,2026-02-23,147.11675477531838,111.17983124899988,182.14786362815477,15.468513086569224
P006,electronics,2026-02-24,151.6600193895918,114.8479127915412,188.42558443181093,15.468513086569224
P006,electronics,2026-02-25,144.88647044673166,107.18596979077262,182.73562255753177,15.468513086569224
P006,electronics,2026-02-26,148.30308705687554,108.43678782376783,182.9098483824373,15.468513086569224
P006,electronics,2026-02-27,149.48325530078225,112.62077308394977,189.4616008470326,15.468513086569224
P006,electronics,2026-02-28,150.62436453794447,113.21370414313651,189.20311394747364,15.468513086569224
P006,electronics,2026-03-01,147.45312912283157,110.04441215857135,185.63165465444033,15.468513086569224
P007,apparel,2026-01-01,100.96163283530281,76.6806047705083,122.82265923319241,12.272313255526933
P007,apparel,2026-01-02,101.80788905518816,76.67033922015511,124.54888974765,12.272313255526933
P007,apparel,2026-01-03,102.35658953011693,77.69601335966414,123.41342685216274,12.272313255526933
P007,apparel,2026-01-04,100.43219911673353,75.7043858654004,122.76524761599289,12.272313255526933
P007,apparel,2026-01-05,102.37472781295878,79.91832725618522,126.41635397971288,12.272313255526933
P007,apparel,2026-01-06,102.16997092875928,77.06431636607996,127.17392905201051,12.272313255526933
P007,apparel,2026-01-07,100.53411120906998,77.33854237466879,123.96450948338003,12.272313255526933
P007,apparel,2026-01-08,99.99321597750725,75.86061101886689,123.30140447870922,12.272313255526933
P007,apparel,2026-01-09,100.48857033673069,76.8025967445867,125.64199862090665,12.272313255526933
P007,apparel,2026-01-10,100.72100352015875,78.03874124604918,122.8524317864718,12.272313255526933
P007,apparel,2026-01-11,98.52529007975885,73.14846161931202,123.33841181902552,12.272313255526933
P007,apparel,2026-01-12,100.25672326763824,77.9352865073893,123.92321293545076,12.272313255526933
P007,apparel,2026-01-13,99.90434079465315,74.33387808186943,122.8956425137638,12.272313255526933
P007,apparel,2026-01-14,98.19046342165976,73.24804478192888,123.24199309022544,12.272313255526933
P007,apparel,2026-01-15,97.64606895176044,74.41730623788673,121.04005130744837,12.272313255526933
P007,apparel,2026-01-16,98.21252109306411,75.87277391648914,122.13669879863005,12.272313255526933
P007,apparel,2026-01-17,98.58696904813887,75.01387946684127,120.79086289980634,12.272313255526933
P007,apparel,2026-01-18,96.59714887721768,73.2178525421853,120.11305736263081,12.272313255526933
P007,apparel,2026-01-19,98.59563655236423,75.17511271804004,123.4357899277903,12.272313255526933
P007,apparel,2026-01-20,98.5567161341156,75.14077152617483,122.1012958453738,12.272313255526933
P007,apparel,2026-01-21,97.1915130682849,73.15902528581753,121.97580653125779,12.272313255526933
P007,apparel,2026-01-22,97.01988247302148,72.41020975781421,120.71100801867948,12.272313255526933
P007,apparel,2026-01-23,97.96912876063203,74.43844062772874,122.8926002157066,12.272313255526933
P007,apparel,2026-01-24,98.72101098217837,75.9602459451626,121.42763746311734,12.272313255526933
P007,apparel,2026-01-25,97.08739605504073,74.37613627374195,121.47047595711759,12.272313255526933
P007,apparel,2026-01-26,99.41254666795604,74.64189497441859,122.28116218190186,12.272313255526933
P007,apparel,2026-01-27,99.65387793927403,74.68367504702998,122.60471113492046,12.272313255526933
P007,apparel,2026-01-28,98.51281325351195,73.73861157058617,123.11779833951249,12.272313255526933
P007,apparel,2026-01-29,98.50319112922885,74.78002186958894,122.06237134881368,12.272313255526933
P007,apparel,2026-01-30,99.54685500011834,74.70660045638192,122.39193146699921,12.272313255526933
P007,apparel,2026-01-31,100.32202153634093,75.86711812943669,125.2820078850803,12.272313255526933
P007,apparel,2026-02-01,98.63942746632672,75.16320740125323,120.95591912583576,12.272313255526933
P007,apparel,2026-02-02,100.85218904955522,77.42360706252595,122.25174443127469,12.272313255526933
P007,apparel,2026-02-03,100.91989288181193,77.53810372426358,124.30314163785555,12.272313255526933
P007,apparel,2026-02-04,99.55454591166671,75.96533094946213,122.07246304081613,12.272313255526933
P007,apparel,2026-02-05,99.28481807908331,76.9209208167238,123.12129232124126,12.272313255526933
P007,apparel,2026-02-06,100.04778652037668,75.98839352894204,122.72865515196592,12.272313255526933
P007,apparel,2026-02-07,100.53794101853043,77.08171236388209,124.46284781428454,12.272313255526933
P007,apparel,2026-02-08,98.58311185349963,75.4846961947473,123.68653557013607,12.272313255526933
P007,apparel,2026-02-09,100.56122480635152,78.18247005752488,125.30375771301105,12.272313255526933
P007,apparel,2026-02-10,100.44710897578831,78.14540337607393,125.49758291919966,12.272313255526933
P007,apparel,2026-02-11,98.97300352838215,75.95718445230098,123.8179781151862,12.272313255526933
P007,apparel,2026-02-12,98.68819689491292,74.27495910124752,124.03093727224163,12.272313255526933
P007,apparel,2026-02-13,99.54660012022595,77.67696920326594,121.31564008231908,12.272313255526933
P007,apparel,2026-02-14,100.25619044017324,76.86087350197165,125.37409599198077,12.272313255526933
P007,apparel,2026-02-15,98.65465600401019,74.20807780513061,123.0153580367577,12.272313255526933
P007,apparel,2026-02-16,101.13312159239402,76.92367689060754,124.6070618074958,12.272313255526933
P007,apparel,2026-02-17,101.66588820263398,76.38928115031712,126.218622400699,12.272313255526933
P007,apparel,2026-02-18,100.98584679261444,77.55634744758548,123.19337323148252,12.272313255526933
P007,apparel,2026-02-19,101.63999149556848,76.87337711932484,124.5061198215031,12.272313255526933
P007,apparel,2026-02-20,103.5734144535971,79.40702410179473,127.86156712088543,12.272313255526933
P007,apparel,2026-02-21,105.47987872801902,81.0245953941291,129.83191632985736,12.272313255526933
P007,apparel,2026-02-22,105.17795071712338,81.68618963683244,129.0059859458597,12.272313255526933
P007,apparel,2026-02-23,109.04252508526791,85.44265311533721,132.55102037249938,12.272313255526933
P007,apparel,2026-02-24,111.01835828852447,86.93875909657682,134.7934250678763,12.272313255526933
P007,apparel,2026-02-25,111.81125980527855,88.1817652991079,134.93610500306772,12.272313255526933
P007,apparel,2026-02-26,113.94033222511592,89.43276955724403,138.7955850000303,12.272313255526933
P007,apparel,2026-02-27,117.319196995315,95.53138567973211,141.81928791074148,12.272313255526933
P007,apparel,2026-02-28,120.60843782118762,96.80699860076884,143.7991409884165,12.272313255526933
P007,apparel,2026-03-01,121.5928705151662,95.77380961992343,144.64694883554384,12.272313255526933
P008,electronics,2026-01-01,27.04695198147747,21.40495854023176,32.52571725475898,22.193083948003636
P008,electronics,2026-01-02,25.588441672393625,19.593526340500546,31.267912136890736,22.193083948003636
P008,electronics,2026-01-03,25.556004592220383,19.64252745179305,31.043888476455887,22.193083948003636
P008,electronics,2026-01-04,24.350762183400185,18.688686284312567,30.55378782423102,22.193083948003636
P008,electronics,2026-01-05,23.082825375377585,16.897779374921967,28.98329015709328,22.193083948003636
P008,electronics,2026-01-06,22.566344503600508,16.773735745992376,27.937244140298702,22.193083948003636
P008,electronics,2026-01-07,22.002742629981793,16.037780480248838,27.87858816315826,22.193083948003636
P008,electronics,2026-01-08,21.19548452715035,15.53504984700051,27.101308654884896,22.193083948003636
P008,electronics,2026-01-09,20.117914911476657,14.250817153671665,25.99955141267507,22.193083948003636
P008,electronics,2026-01-10,20.52235246259654,14.985510512860285,26.825490533109942,22.193083948003636
P008,electronics,2026-01-11,19.79973876297467,13.871252259553165,25.78925622248541,22.193083948003636
P008,electronics,2026-01-12,19.05028485678,13.251266543481687,24.796314792512916,22.193083948003636
P008,electronics,2026-01-13,19.077633613126554,13.196423617138159,24.634259974711643,22.193083948003636
P008,electronics,2026-01-14,19.07198072943785,13.4173818661153,24.85060547426062,22.193083948003636
P008,electronics,2026-01-15,18.825740081162525,13.093374981732918,24.419666159778707,22.193083948003636
P008,electronics,2026-01-16,18.301517894158994,12.044282904891332,24.212864569432448,22.193083948003636
P008,electronics,2026-01-17,19.24191290927806,13.296853651321355,24.913019099124085,22.193083948003636
P008,electronics,2026-01-18,19.027643411265704,12.934836328393715,25.19429124150565,22.193083948003636
P008,electronics,2026-01-19,18.750701001111402,12.4748150690684,24.637205555599127,22.193083948003636
P008,electronics,2026-01-20,19.20754763947713,13.514968912921834,24.907571706725182,22.193083948003636
P008,electronics,2026-01-21,19.582005855661645,13.606350976200046,25.059487461479602,22.193083948003636
P008,electronics,2026-01-22,19.661665060269268,13.788860631316153,25.538439828370915,22.193083948003636
P008,electronics,2026-01-23,19.40580404626749,13.951550288420204,25.547881000631506,22.193083948003636
P008,electronics,2026-01-24,20.555682985823513,14.623453561275788,25.85697282651012,22.193083948003636
P008,electronics,2026-01-25,20.49091366852247,14.44442588570236,26.423456900997426,22.193083948003636
